year,adj_NNI_g,adj_savings_fix_cap_GNI,adj_savings_edu_GNI,adj_NNS_GNI,ex_imp_growth,ex_debt_shocks,fdi_net_outflows,gdp_growth,short_term_debt_tot_reserves,lending_interest_rate,life_exp_birth,expense_gdp,military expenditure,labels
-0.21299358380161587,-0.3584567142091959,0.5028581585988866,-0.2775370789045062,1.5109400124595103,2.318290035584694,0.1011958222076334,-0.8387532297671898,2.4357757639324205,-0.01589920922424176,-0.9195393920856553,-0.08496734215234625,0.06679556387018794,-0.22214846624763276,Very High Growth
-0.13747434410603498,0.14238907067951517,0.5493872463771619,-0.27753707890465334,1.5185127817762292,2.3412078348102487,0.08926062367148638,-0.8159397190642915,0.44146091769518847,-0.1349682366039689,-0.9242255560570837,-0.08347695238051955,0.10361308042498164,-0.2246910694751926,Moderate Growth
-0.06195510441045411,-0.6076377082951864,0.5743638938450376,-0.2775370789050534,1.4949941286258692,0.28154465461743666,-0.056113831921176464,-0.7889169862970766,0.8331600450100827,-0.2707629404823762,-0.928130692699942,-0.08211560068417566,0.11182360728473109,-0.23222571604352438,Moderate Growth
0.013564135285126771,0.04888575477006577,0.5731695536749918,-0.2775370789054535,1.8169863265391097,2.777345626203651,-0.056470421847753215,-0.7819975620269185,0.42671072683797223,-0.26475441264655347,-0.9312548020142263,-0.08042197594346348,0.14262745640158028,-0.2622385758133435,Moderate Growth
0.08908337498070765,0.8375053054708251,0.5597920476315484,-0.2775370789058536,2.2085906532105053,1.0659990871143636,-0.1786705069223997,-0.7922723069438531,2.043120683867271,-0.24644160133630097,-0.939846102628513,-0.07887997094144365,0.11376466705203188,-0.30809973295351795,Very High Growth
0.16460261467628853,0.9527099533482954,0.5953843249478471,-0.27753707890627916,2.624566978951216,3.6836055995474304,-0.4512419129669945,-0.7784680028271534,2.068047859057524,-0.2887093713806629,-0.9499994578999399,-0.07749281163000318,0.08679895096342889,-0.2616586074163694,Very High Growth
0.24012185437186942,0.6307407289782507,0.5934541509758195,-0.2775370789064302,2.809182827495125,3.5212399802078393,-0.7908164510499729,-0.7627975815409935,2.068244713228987,-0.23222678310051909,-0.9531235672142262,-0.07597016233930577,0.08925808417324592,-0.23648547716130874,Very High Growth
0.3156410940674503,0.5101043995637392,0.574126847488855,-0.2775370789065132,3.161019392069273,2.674511542673394,-0.5094564093010849,-0.47079887225406436,2.122957242780164,0.1356875476452888,-0.9449227802642264,-0.07462816635428428,0.09019897569436604,-0.30729853008582547,Very High Growth
0.39116033376303116,0.6022462650616418,0.5814127802142871,-0.2775370789065132,3.2384058551968256,0.5131922007841804,-0.5421928553001779,-0.49412467690697065,1.963596809596628,0.0857183250291868,-0.9105575778070855,-0.0734152084447457,0.09435093144896839,-0.3694767633859606,Very High Growth
0.46667957345861205,-0.49667208005887586,0.6315302044727744,-0.2775370789065132,3.0705523923108164,1.8390304131324104,-0.26132096028369856,-0.44254043741257776,0.14088774365235526,0.2755914692097839,-0.905090386507085,-0.07225063981351311,0.2139547724679937,-0.3223469241027388,Moderate Growth
0.5421988131541929,1.0523266694404088,0.6407022886354303,-0.2775370789065132,2.9588470842482684,-1.0788326418134822,-0.24124437202276683,-0.5439608789566245,2.0437213406020924,0.24438727843223942,-0.9261781243785128,-0.07107639332661932,0.19113813051101258,-0.1691818296969262,Very High Growth
